SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,TOTALTRADES,ISIN
GANGESSECU,EQ,157.71,163,157.7,159.01,158.01,159.66,1930,308729.25,03-Sep-2025,46,INE335W01016
GRSE,EQ,2545,2566.4,2487.1,2501.4,2510,2543.8,734035,1850418496.60,03-Sep-2025,45310,INE382Z01011
GARUDA,EQ,209.63,214.8,199,201.01,204,208.59,2199813,453692510.22,03-Sep-2025,30842,INE0JVO01026
GRWRHITECH,EQ,2857.6,2923.8,2857.6,2913.7,2906.7,2857.6,34101,98926254.60,03-Sep-2025,6591,INE291A01017
GARFIBRES,EQ,768.95,778,762,774.95,772.05,765.15,48091,37183963.45,03-Sep-2025,5188,INE276A01018
GATEWAY,EQ,64.15,65.5,64.15,64.8,64.75,64.01,2488727,161343477.66,03-Sep-2025,16427,INE079J01017
GAYAHWS,BE,1.91,1.91,1.91,1.91,1.91,1.82,323824,618503.84,03-Sep-2025,90,INE287Z01012
GAYAPROJ,BZ,8.45,8.87,8.45,8.58,8.87,8.45,215030,1878160.55,03-Sep-2025,60,INE336H01023
GVPIL,EQ,352,371,350.1,367.25,367.4,351.75,333777,121004277.80,03-Sep-2025,13114,INE878A01011
GVT&D,EQ,2750,2850,2745,2817.4,2810.8,2752.9,288524,812152469.80,03-Sep-2025,27019,INE200A01026
GEECEE,EQ,372.5,389,367.45,386.95,387.9,370.3,18761,7178556.05,03-Sep-2025,882,INE916G01016
GEEKAYWIRE,EQ,71.9,75.98,70.61,74.1,74.4,71.13,189864,13982605.98,03-Sep-2025,3642,INE669X01024
GEMAROMA,EQ,283,284.4,276,276.8,276.8,282.7,460987,128677498.85,03-Sep-2025,13007,INE06XZ01023
GICRE,EQ,373.4,376.45,370.15,372.5,373.15,370.95,1453185,540755891.95,03-Sep-2025,29403,INE481Y01014
GENCON,BE,43.44,43.44,41,42.11,42,42.06,64824,2734357.54,03-Sep-2025,171,INE854S01022
GENESYS,EQ,636.2,643.7,617,620.1,620,633.35,214455,134936560.95,03-Sep-2025,14221,INE727B01026
GENSOL,BE,36.5,36.5,35.39,35.39,35.39,37.26,213842,7591754.54,03-Sep-2025,2162,INE06H201014
GENUSPAPER,EQ,18.79,18.79,18.23,18.39,18.31,18.52,61630,1137339.67,03-Sep-2025,461,INE949P01018
GENUSPOWER,EQ,335,342.65,333.8,339.6,340,333.8,533486,180747459.85,03-Sep-2025,16097,INE955D01029
GEOJITFSL,EQ,74,77.67,74,77.26,77.42,74.11,1192539,91583805.62,03-Sep-2025,15213,INE007B01023
GFLLIMITED,EQ,61.81,61.81,60.1,60.34,60.75,60.48,33104,2012608.76,03-Sep-2025,521,INE538A01037
GHCL,EQ,560,571.05,557.65,569.2,570.6,559.35,70386,39791178.45,03-Sep-2025,5680,INE539A01019
GHCLTEXTIL,EQ,80.99,80.99,78.15,79.14,79.48,79.58,36913,2945177.40,03-Sep-2025,1241,INE0PA801013
GICHSGFIN,EQ,175.79,176.99,174.3,175.77,176,174.48,45509,8008914.47,03-Sep-2025,909,INE289B01019
GILLANDERS,EQ,119.32,121.5,118.31,120.57,121,118.27,7775,935487.88,03-Sep-2025,400,INE047B01011
GILLETTE,EQ,10173,10250,10052,10128,10125,10173,15206,154264407.00,03-Sep-2025,5435,INE322A01010
GINNIFILA,BE,48.92,48.93,46.01,46.72,46.5,48.15,80641,3823879.21,03-Sep-2025,1143,INE424C01010
GKWLIMITED,EQ,1719.9,1774,1652.1,1709.3,1700,1718.2,557,960861.60,03-Sep-2025,232,INE528A01020
GLAND,EQ,1882,1895.1,1860.1,1876.8,1877.6,1867,53433,100427538.70,03-Sep-2025,7134,INE068V01023
GLAXO,EQ,2749,2784,2700,2776.9,2775,2752.2,128841,353544602.20,03-Sep-2025,18419,INE159A01016
GLENMARK,EQ,1938,2009,1929,2004.4,2007,1918.8,1381575,2741252711.80,03-Sep-2025,78051,INE935A01035
GLOBAL,BE,64.2,65.8,64,64.01,64.8,64.23,18910,1217639.65,03-Sep-2025,150,INE291W01037
MEDANTA,EQ,1399.8,1454,1395.1,1427.2,1426.9,1390.4,714917,1022537337.80,03-Sep-2025,54299,INE474Q01031
GLOBALPET,SM,135.65,144.8,135.65,144.8,144.8,140,9000,1275150.00,03-Sep-2025,6,INE0PS501019
GSLSU,EQ,110.2,111.66,109.3,110.18,110.5,109.04,51744,5707684.63,03-Sep-2025,1221,INE0JSX01015
GLOBALVECT,EQ,214.47,214.47,208.52,212.36,212,211.71,5302,1122457.84,03-Sep-2025,383,INE792H01019
GLOBALE,EQ,13.7,14.25,13.7,14.16,14.19,13.98,4311,60399.81,03-Sep-2025,48,INE0URU01010
GLOBECIVIL,EQ,78.01,78.89,77,77.86,78,77.52,350741,27287205.88,03-Sep-2025,2365,INE0V3U01015
GICL,SM,118,137,115.1,126.55,130,114.8,180000,21632475.00,03-Sep-2025,62,INE947T01014
GLOBE,EQ,2.17,2.34,2.14,2.29,2.29,2.17,2314898,5224348.72,03-Sep-2025,949,INE581X01021
GSTL,SM,11.1,11.2,11.05,11.2,11.2,11.2,6000,66800.00,03-Sep-2025,6,INE00WS01056
GLOBUSSPR,EQ,1200,1205.5,1083.6,1103.1,1110,1196.5,420307,468706419.20,03-Sep-2025,35676,INE615I01010
GLOSTERLTD,EQ,667.95,677.95,664.2,670.7,675,675.85,1106,742703.90,03-Sep-2025,182,INE350Z01018
GMMPFAUDLR,EQ,1176.1,1187.8,1163.8,1169.6,1173,1184.5,51384,60462666.50,03-Sep-2025,7144,INE541A01023
GMRAIRPORT,EQ,86.99,87.5,86.68,87.37,87.41,87.04,3802856,331457485.95,03-Sep-2025,14534,INE776C01039
GMRP&UI,EQ,110.94,112.7,110.8,111.76,111.56,110.94,640952,71639217.26,03-Sep-2025,6801,INE0CU601026
GNA,EQ,316.65,320,313.7,316.85,316.8,314.15,49743,15792904.30,03-Sep-2025,2278,INE934S01014
EBGNG,EQ,345.8,364.8,342.2,360.4,360.5,342.45,1146930,405962117.55,03-Sep-2025,18767,INE18JU01028
GODIGIT,EQ,352.8,355.7,350.8,354.55,354.1,351.1,115171,40747581.10,03-Sep-2025,4966,INE03JT01014
GOCOLORS,EQ,713.5,733,713.45,723.1,723,709.75,92461,67208104.80,03-Sep-2025,5985,INE0BJS01011
GOACARBON,EQ,467.3,467.3,459.55,461,463.65,458.15,7349,3399695.25,03-Sep-2025,471,INE426D01013
GOCLCORP,EQ,358.95,366,358.15,364.1,361.1,357.95,47784,17326456.20,03-Sep-2025,2627,INE077F01035
GODAVARIB,BE,285.92,285.92,285.92,285.92,285.92,272.31,31364,8967594.88,03-Sep-2025,202,INE497S01012
GPIL,EQ,242,249,239.83,247.98,248.1,240.36,3922722,967045690.88,03-Sep-2025,37046,INE177H01039
GODFRYPHLP,EQ,10065,10420,10031,10189,10244,10060,577196,5880834163.00,03-Sep-2025,96498,INE260B01028
GODHA,BE,0.6,0.61,0.58,0.59,0.6,0.6,2297033,1361877.12,03-Sep-2025,2576,INE925Y01036
GODREJAGRO,EQ,744.2,744.2,722.7,736.9,738,747.3,350838,256564332.00,03-Sep-2025,26607,INE850D01014
GODREJCP,EQ,1290.9,1290.9,1267.5,1275.5,1272.4,1283.8,1560468,1993233426.30,03-Sep-2025,68869,INE102D01028
GODREJIND,EQ,1194.7,1206.4,1188.3,1201,1197.6,1201.9,49682,59481433.30,03-Sep-2025,5979,INE233A01035
GODREJPROP,BL,1978.2,1978.2,1978.2,1978.2,1978.2,1952.2,292981,579575014.20,03-Sep-2025,1,INE484J01027
GODREJPROP,EQ,1988,2017.9,1972,2011.9,2015,1978.2,352798,707574879.30,03-Sep-2025,21551,INE484J01027
GOENKA,BZ,0.96,0.98,0.92,0.94,0.94,0.94,34011,32232.78,03-Sep-2025,71,INE516K01024
664GS2027,GS,101.8,101.8,101.8,101.8,101.8,101.8,400,40720.00,03-Sep-2025,3,IN0020240167
692GS2039,GS,100.98,101.03,100.98,101.03,101.03,102,1100,111128.00,03-Sep-2025,2,IN0020240134
698GR2054,GS,98.99,99.29,98.99,99.29,99.29,98.99,2,198.28,03-Sep-2025,2,IN0020240175
709GS2074,GS,99.4,99.4,98.5,98.99,99,98.74,47140,4669840.00,03-Sep-2025,50,IN0020240142
574GS2026,GS,100.8,100.8,100.8,100.8,100.8,101.75,2,201.60,03-Sep-2025,1,IN0020210186
591GS2028,GS,99.5,99.5,99.5,99.5,99.5,100,200,19900.00,03-Sep-2025,1,IN0020250034
610GS2031,GS,97.25,97.25,97.25,97.25,97.25,97.25,6,583.50,03-Sep-2025,2,IN0020210095
628GS2032,GS,99,99,98.5,98.5,98.5,100.49,1500,148250.50,03-Sep-2025,3,IN0020250059
633GS2035,GS,99.1,99.1,99.1,99.1,99.1,100,100,9910.00,03-Sep-2025,1,IN0020250026
654GS2032,GS,99.85,100.1,99.85,100.1,100.1,100.5,10,999.75,03-Sep-2025,2,IN0020210244
667GS2050,GS,98,98,98,98,98,97.99,70,6860.00,03-Sep-2025,1,IN0020200252
668GS2040,GS,99,99,98.46,98.67,98.46,102,500,49338.34,03-Sep-2025,5,IN0020250042
676GS2061,GS,97.5,98,97.5,98,98,97.5,10006,975585.50,03-Sep-2025,5,IN0020200401
690GS2065,GS,97.94,98,97.2,97.92,97.92,97.94,3731,364857.63,03-Sep-2025,36,IN0020250018
699GS2051,GS,96.85,99.27,96.85,98.25,98.25,100,607,60019.47,03-Sep-2025,6,IN0020210194
702GS2027,GS,102.71,102.71,102.71,102.71,102.71,103.75,100,10271.00,03-Sep-2025,1,IN0020240043
706GS2028,GS,104.1,105.3,104.08,105.3,105.3,104.3,1710,178019.00,03-Sep-2025,3,IN0020230010
709GS2054,GS,98.5,101,98.5,100,100,99,3913,390109.80,03-Sep-2025,11,IN0020240118
718GS2033,GS,104,104,104,104,104,103.99,3500,364000.00,03-Sep-2025,1,IN0020230085
718GS2037,GS,103.51,103.85,103.51,103.85,103.85,103.85,7655,792408.05,03-Sep-2025,10,IN0020230077
724GS2055,GS,100.3,100.89,100.3,100.85,100.85,100.6,2100,211746.00,03-Sep-2025,5,IN0020250075
725GS2063,GS,101.25,101.25,100.56,100.92,100.8,100.66,67848,6845699.67,03-Sep-2025,46,IN0020230044
726GS2032,GS,105,105,104.25,104.25,104.25,103.11,600,62886.00,03-Sep-2025,4,IN0020220060
726GS2033,GS,103.5,104,103.5,103.51,103.51,102.81,2000,207139.90,03-Sep-2025,4,IN0020220151
73GS2053,GS,102.99,102.99,101.6,102.54,102.6,102.99,8925,915374.32,03-Sep-2025,16,IN0020230051
733GS2026,GS,103.46,104,103.46,103.53,103.53,103.41,2100,218299.00,03-Sep-2025,4,IN0020230119
734GS2064,GS,103,103,102.21,102.26,102.21,103,55625,5708083.85,03-Sep-2025,32,IN0020240035
736GS2052,GS,104,104.1,104,104.1,104.1,103.99,55,5725.40,03-Sep-2025,6,IN0020220086
737GS2028,GS,105.5,105.5,105.2,105.2,105.2,104.25,2400,253140.00,03-Sep-2025,4,IN0020230101
74GS2062,GS,104.25,104.25,102.95,103.35,102.95,103.94,45262,4663329.75,03-Sep-2025,21,IN0020220094
741GS2036,GS,107.75,107.75,107.75,107.75,107.75,107.75,10,1077.50,03-Sep-2025,1,IN0020220102
746GS2073,GS,102.5,103.24,102.5,103.24,103.24,102.35,25224,2588265.96,03-Sep-2025,18,IN0020230127
754GS2036,GS,108.05,108.54,108.01,108.47,108.5,108.12,200567,21718359.40,03-Sep-2025,190,IN0020220029
1018GS2026,GS,108.9,108.9,108.05,108.05,108.05,108.9,922,99758.80,03-Sep-2025,5,IN0020010081
710GS2029,GS,104.4,105.39,104.35,104.93,105.39,104.6,17597,1840444.90,03-Sep-2025,17,IN0020220011
716GS2050,GS,102.01,102.01,102.01,102.01,102.01,104.5,8985,916559.85,03-Sep-2025,12,IN0020200054
719GS2060,GS,98.9,101,98.9,101,101,99.1,2546,255046.00,03-Sep-2025,2,IN0020200039
738GS2027,GS,103.85,104.25,103.85,104.23,104.25,103.85,31860,3314339.93,03-Sep-2025,21,IN0020220037
75GS2034,GS,107,107.5,107,107.5,107.5,105,1001,107410.50,03-Sep-2025,3,IN0020040039
759GS2026,GS,101.37,101.37,101.37,101.37,101.37,101.37,171,17334.27,03-Sep-2025,1,IN0020150093
772GS2055,GS,110.96,110.96,105.44,105.44,105.44,110.99,501,55585.44,03-Sep-2025,2,IN0020150077
795GS2032,GS,109,109,109,109,109,107,5,545.00,03-Sep-2025,1,IN0020020106
824GS2033,GS,113.01,113.01,113.01,113.01,113.01,113,100,11301.00,03-Sep-2025,1,IN0020140052
824GS2027,GS,102.81,102.81,102.81,102.81,102.81,102.76,920,94585.20,03-Sep-2025,2,IN0020060078
83GS2042,GS,113,113,113,113,113,113,100,11300.00,03-Sep-2025,1,IN0020120062
833GS2026,GS,102.25,102.25,102.25,102.25,102.25,107,1460,149285.00,03-Sep-2025,3,IN0020120039
92GS2030,GS,117,117,117,117,117,116,156,18252.00,03-Sep-2025,2,IN0020130053
182D021025,TB,99.36,99.36,99.36,99.36,99.36,99.36,200,19872.00,03-Sep-2025,1,IN002025Y016
182D050226,TB,97.17,97.17,97.17,97.17,97.17,96.92,100,9717.00,03-Sep-2025,1,IN002025Y198
182D061125,TB,99,99,99,99,99,99,100,9900.00,03-Sep-2025,1,IN002025Y065
182D101025,TB,99.22,99.4,99.22,99.4,99.4,99.39,21100,2097025.00,03-Sep-2025,7,IN002025Y024
182D131125,TB,98.57,98.57,98.57,98.57,98.57,98.7,500,49285.00,03-Sep-2025,1,IN002025Y073
182D161025,TB,99.25,99.25,99.25,99.25,99.25,98.17,200,19850.00,03-Sep-2025,2,IN002025Y032
182D201125,TB,98.44,98.44,98.44,98.44,98.44,98.07,400,39376.00,03-Sep-2025,1,IN002025Y081
182D231025,TB,99,99,99,99,99,99,1300,128700.00,03-Sep-2025,3,IN002025Y040
182D311025,TB,98.7,98.7,98.7,98.7,98.7,99,200,19740.00,03-Sep-2025,1,IN002025Y057
364D010126,TB,98.13,98.13,98.13,98.13,98.13,97.71,4600,451398.00,03-Sep-2025,1,IN002024Z388
364D010526,TB,95.81,95.81,95.81,95.81,95.81,95.5,100,9581.00,03-Sep-2025,1,IN002025Z054
364D041225,TB,98.32,98.32,98.32,98.32,98.32,98.25,200,19664.00,03-Sep-2025,1,IN002024Z347
364D110925,TB,99.87,99.87,99.87,99.87,99.87,99.89,10000,998700.00,03-Sep-2025,1,IN002024Z248
364D131125,TB,98.69,98.69,98.57,98.57,98.57,97.55,300,29583.00,03-Sep-2025,2,IN002024Z313
364D190326,TB,96.45,96.61,96.45,96.61,96.61,95.74,20800,2007888.00,03-Sep-2025,2,IN002024Z495
364D280526,TB,95.5,95.5,95.5,95.5,95.5,95.5,15000,1432500.00,03-Sep-2025,1,IN002025Z096
91D061125,TB,99,99,98.9,98.99,98.99,98.7,1400,138580.00,03-Sep-2025,5,IN002025X190
91D201125,TB,99,99,98.62,98.62,98.62,98.46,1000,98810.00,03-Sep-2025,3,IN002025X216
GOKEX,EQ,738.5,739.2,722.25,736.2,737,740.15,270190,197839938.55,03-Sep-2025,11270,INE887G01027
GOKULAGRO,EQ,338.15,344.25,336.95,341.25,343,337.6,153915,52424763.70,03-Sep-2025,5458,INE314T01025
GOKUL,EQ,40.4,40.94,39.74,40.07,40.1,40.4,72480,2908291.21,03-Sep-2025,901,INE020J01029
GOLDENTOBC,BZ,33.8,36.1,33.8,36.09,36.1,35.56,1567,55904.98,03-Sep-2025,12,INE973A01010
GOLDIAM,EQ,379.5,404.5,378,402.1,403,377.45,1706591,674328562.50,03-Sep-2025,27827,INE025B01025
GOLDKART,ST,231,231,231,231,231,225,625,144375.00,03-Sep-2025,1,INE06MH01016
GOLDSTAR,SM,8.6,9,8.55,8.8,8.8,8.85,393750,3427875.00,03-Sep-2025,23,INE405Y01021
GOODLUCK,EQ,1159.9,1216.6,1143.9,1189.8,1185.1,1146.8,252154,300129943.30,03-Sep-2025,19792,INE127I01024
GOPAL,EQ,360.95,366.7,355.35,363.95,362.5,358.6,106822,38564630.80,03-Sep-2025,3686,INE0L9R01028
GOYALALUM,EQ,7.45,7.55,7.42,7.5,7.49,7.47,30080,224808.20,03-Sep-2025,402,INE705X01026
GOYALSALT,SM,170,176.5,170,175.05,175.05,168.5,48000,8385270.00,03-Sep-2025,53,INE0QFE01017
GPECO,ST,605,616,604.2,604.2,604.2,616.5,14400,8737620.00,03-Sep-2025,24,INE0S7E01015
GULFPETRO,EQ,42,42.2,41.32,42.06,42.2,41.82,41348,1732725.66,03-Sep-2025,699,INE586G01017
GPTHEALTH,EQ,148.8,153.79,148,152.3,153,148.64,157703,23842852.93,03-Sep-2025,3465,INE486R01017
GPTINFRA,EQ,117.21,119.75,116.01,118.59,117.2,116.9,164361,19476623.86,03-Sep-2025,3295,INE390G01014
GCHOTELS,SM,204,204,200,200.1,200.25,204,32400,6539940.00,03-Sep-2025,22,INE12E301017
GRANULES,EQ,508.5,522.9,507.3,518.45,516.5,507.8,1465035,757232314.55,03-Sep-2025,23196,INE101D01020
GRAPHISAD,SM,36.9,36.9,35.6,35.6,35.6,36.9,7200,258840.00,03-Sep-2025,6,INE0POU01017
GRAPHITE,EQ,522,530.4,519,524.95,522.2,518.85,407003,213585657.10,03-Sep-2025,13097,INE371A01025
GRASIM,EQ,2789,2809.2,2770.5,2781.4,2789,2779.8,500510,1394480683.90,03-Sep-2025,41921,INE047A01021
GRAVITA,EQ,1682.7,1721,1655,1697.4,1697,1688.9,385093,652545272.30,03-Sep-2025,30822,INE024L01027
GREAVESCOT,EQ,227.9,232.94,224.32,226.21,225.7,226.41,5492186,1254872130.22,03-Sep-2025,55280,INE224A01026
GREENCHEF,SM,64.2,66.7,64.2,65.55,65,64.2,9600,624400.00,03-Sep-2025,11,INE0O7P01015
GREENLAM,EQ,243.4,243.69,235.66,236.49,237,241.01,34003,8121824.42,03-Sep-2025,2553,INE544R01021
GREENPANEL,EQ,272.65,276.9,269.85,272.1,272.1,270.55,76496,20907897.70,03-Sep-2025,7135,INE08ZM01014
GREENPLY,EQ,308.95,308.95,304.5,305.15,305.25,306.6,64327,19670274.60,03-Sep-2025,2546,INE461C01038
BIRDYS,ST,125.1,125.1,125.1,125.1,125.1,128.6,1200,150120.00,03-Sep-2025,1,INE0PC901019
GRINDWELL,EQ,1605.8,1610.3,1582.7,1594.3,1592,1605.8,177133,283553652.00,03-Sep-2025,3793,INE536A01023
GRMOVER,EQ,370,371.8,355.5,358.55,358,370.15,607709,220382699.35,03-Sep-2025,6807,INE192H01020
GROWWDEFNC,EQ,76.59,77.29,75.75,76.87,76.94,76.59,156067,11993451.19,03-Sep-2025,2413,INF666M01IO8
GROWWEV,EQ,30.7,30.94,30.11,30.73,30.76,30.65,269635,8260566.48,03-Sep-2025,2462,INF666M01IH2
GROWWGOLD,EQ,104.47,104.48,103.32,104.07,104.18,102.76,146299,15229792.91,03-Sep-2025,2439,INF666M01IW1
GROWWLIQID,EQ,105.58,105.58,105.57,105.57,105.57,105.56,56083,5921045.91,03-Sep-2025,173,INF666M01IP5
GROWWLOVOL,EQ,10.29,10.3,10.15,10.27,10.27,10.23,37627,386203.79,03-Sep-2025,139,INF666M01LB9
GROWWMOM50,EQ,10.39,10.39,10.12,10.28,10.28,10.24,132738,1362027.63,03-Sep-2025,894,INF666M01KJ4
GROWWN200,EQ,11.39,11.39,11,11.13,11.19,11.12,63637,707460.60,03-Sep-2025,821,INF666M01JV1
GROWWNET,EQ,10.97,10.97,10.65,10.83,10.87,10.71,210811,2278164.18,03-Sep-2025,1316,INF666M01LI4
GROWWNIFTY,EQ,10.11,10.27,9.82,9.88,9.87,9.87,107463,1062805.33,03-Sep-2025,627,INF666M01LL8
GROWWNXT50,EQ,68.45,68.45,67.02,67.59,67.61,67.08,6499,438371.75,03-Sep-2025,181,INF666M01LZ8
GROWWPOWER,EQ,10.09,10.09,9.62,9.89,9.92,9.89,231033,2288994.31,03-Sep-2025,909,INF666M01LM6
GROWWRAIL,EQ,34.6,35.16,34.5,34.75,34.9,34.69,338686,11768858.67,03-Sep-2025,2717,INF666M01JJ6
GROWWSLVR,EQ,120,124,112.58,122.98,122.81,121.37,139830,17068120.40,03-Sep-2025,2632,INF666M01LA1
GRPLTD,EQ,2075,2092.4,2068,2077.3,2070,2062.7,4719,9788710.30,03-Sep-2025,611,INE137I01015
GSMFOILS,ST,222.2,231.9,222.1,231.9,231.9,220.9,32000,7356300.00,03-Sep-2025,31,INE0SQY01018
GSS,EQ,27.37,28.2,27.32,27.61,27.5,27.09,135505,3753917.38,03-Sep-2025,1262,INE871H01011
GTLINFRA,EQ,1.49,1.52,1.48,1.5,1.52,1.48,34184416,51438091.87,03-Sep-2025,16792,INE221H01019
GTL,EQ,9.34,9.35,9.12,9.21,9.25,9.23,215781,1993978.08,03-Sep-2025,1128,INE043A01012
GTPL,EQ,116.45,118.7,115.41,117.32,117.95,115.71,16193,1896109.95,03-Sep-2025,480,INE869I01013
GUFICBIO,EQ,367.2,368.35,361.5,362.7,363.5,366.4,28926,10541146.15,03-Sep-2025,1174,INE742B01025
GIPCL,EQ,195,202.05,195,197.61,197.2,195.83,279995,55438760.95,03-Sep-2025,10256,INE162A01010
GNFC,EQ,519.8,523.2,514.5,519,518.75,519.9,344981,179073304.35,03-Sep-2025,12320,INE113A01013
GSFC,EQ,215,219.99,213.1,217.7,217.78,214.37,2358761,513720703.13,03-Sep-2025,27747,INE026A01025
GUJAPOLLO,BE,476,505,473,486,483.2,481.6,16050,7850475.25,03-Sep-2025,264,INE826C01016
GUJALKALI,EQ,587.85,595.95,586.3,594.55,595.35,587.85,42045,24889900.70,03-Sep-2025,2595,INE186A01019
GAEL,EQ,105.2,106.74,105.07,105.84,106,105.19,299587,31734681.50,03-Sep-2025,4556,INE036B01030
FLUOROCHEM,EQ,3410.4,3411.5,3375.1,3385.9,3375.1,3410.4,40483,137323988.90,03-Sep-2025,5144,INE09N301011
GUJGASLTD,EQ,440.55,447.65,437.8,442.35,442.05,437.05,261248,115984271.20,03-Sep-2025,14333,INE844O01030
GLFL,BE,5.92,6.19,5.62,6.17,6.18,5.9,4190,23763.01,03-Sep-2025,12,INE540A01017
GMDCLTD,EQ,440.1,464.95,439.1,459.7,459,440.05,8282396,3782522888.15,03-Sep-2025,104688,INE131A01031
GPPL,EQ,152.1,155.9,152.1,154.75,154.76,152.34,766319,118457644.13,03-Sep-2025,14703,INE517F01014
GUJRAFFIA,EQ,39.8,39.8,37.61,39.49,39.78,37.59,3746,145201.14,03-Sep-2025,178,INE610B01024
GSPL,EQ,298.6,307.35,298.6,302,302.55,297.55,457898,138973473.35,03-Sep-2025,19993,INE246F01010
GUJTHEM,EQ,375.5,399.95,375.5,393.4,391.45,377.25,107950,42320104.10,03-Sep-2025,5964,INE942C01045
GULFOILLUB,EQ,1265.8,1273.7,1247.7,1264.5,1265,1279.4,195491,246370186.40,03-Sep-2025,28327,INE635Q01029
GULPOLY,EQ,163.1,165,161.1,162.92,163.32,163.06,58075,9447722.98,03-Sep-2025,1259,INE255D01024
GVKPIL,BE,3.32,3.35,3.23,3.32,3.35,3.29,544123,1789230.10,03-Sep-2025,1009,INE251H01024
GVPTECH,EQ,10.3,10.4,10.01,10.09,10.24,10.08,47317,483381.68,03-Sep-2025,213,INE382T01030
GVPTECHPP,E1,5.06,5.1,4.88,5.1,5.1,5.06,1778,8709.21,03-Sep-2025,7,IN9382T01012
HGINFRA,EQ,995,1009.7,992.6,996.05,999.45,998.35,70577,70478794.45,03-Sep-2025,7384,INE926X01010
HGM,BE,79.5,80.98,76.12,78.49,76.7,77.57,25532,2016040.75,03-Sep-2025,180,INE596H01014
HAPPSTMNDS,EQ,573.35,577.1,567.05,573.4,573.3,570.4,196395,112703263.65,03-Sep-2025,9989,INE419U01012
HAPPYFORGE,EQ,907.75,907.75,895.9,901.65,900,905.7,10735,9673036.90,03-Sep-2025,2091,INE330T01021
WHITEFORCE,SM,88.5,92.2,86.1,88.5,88.5,85.05,110400,9904480.00,03-Sep-2025,40,INE0TLP01015
HARDWYN,EQ,13.2,13.68,13.2,13.41,13.49,13.38,144885,1943775.34,03-Sep-2025,688,INE626Z01029
HARIOMPIPE,EQ,491.9,513,486.85,501.35,502.5,489,335878,168724750.65,03-Sep-2025,13005,INE00EV01017
HARRMALAYA,EQ,211.76,214.5,210,211.89,214,210.41,4871,1036396.12,03-Sep-2025,341,INE544A01019
HARSHA,EQ,403.8,409.3,402.1,407.85,409,403.75,19087,7757974.00,03-Sep-2025,1425,INE0JUS01029
HATHWAY,EQ,14.54,14.83,14.54,14.75,14.77,14.57,1970923,29027476.09,03-Sep-2025,5247,INE982F01036
HATSUN,EQ,909.35,917.95,897.55,900.5,908,909.35,32709,29573523.15,03-Sep-2025,4956,INE473B01035
HAVELLS,EQ,1582,1598.8,1562.8,1566.1,1569.6,1582.8,795321,1253317438.50,03-Sep-2025,38146,INE176B01034
HBSL,BE,80,80,76.3,77.06,76.85,78.29,4486,345989.90,03-Sep-2025,85,INE550B01022
HBLENGINE,EQ,849,872.9,830.6,851.05,851,854.45,2661994,2273568117.20,03-Sep-2025,45268,INE292B01021
HCL-INSYS,BE,15.8,16.08,15.4,16.08,16.08,15.32,593418,9483893.09,03-Sep-2025,2543,INE236A01020
HCLTECH,EQ,1475,1475,1452.6,1466.1,1465.2,1465.7,1800307,2630020249.20,03-Sep-2025,67692,INE860A01027
HDBFS,EQ,780,782.5,773,777.8,777.65,777.55,944146,734844157.25,03-Sep-2025,29127,INE756I01012
HDFCAMC,EQ,5540,5640,5537.5,5597.5,5584,5530.5,320889,1797180694.50,03-Sep-2025,49024,INE127D01025
HDFCBANK,EQ,945,956.3,940,954.45,953.95,944.5,16083481,15241746460.65,03-Sep-2025,288240,INE040A01034
HDFCGOLD,EQ,91.72,91.72,90.32,90.75,90.77,89.49,4542832,412080495.83,03-Sep-2025,6372,INF179KC1981
HDFCLIFE,EQ,783,787.5,770.7,776.45,777.25,782.75,1879623,1457381862.50,03-Sep-2025,82534,INE795G01014
HDFCBSE500,EQ,36.31,36.88,36.31,36.61,36.62,36.53,33707,1234373.02,03-Sep-2025,214,INF179KC1EZ4
HDFCGROWTH,EQ,121.95,122.4,121.38,122.22,122.24,121.94,7716,941670.77,03-Sep-2025,146,INF179KC1DJ0
HDFCLIQUID,EQ,1026.06,1026.06,1026.02,1026.05,1026.06,1025.93,2709,2779573.63,03-Sep-2025,37,INF179KC1JG3
HDFCLOWVOL,EQ,21.37,21.37,20.79,20.91,20.9,20.85,8606,179757.16,03-Sep-2025,107,INF179KC1HU8
HDFCMID150,EQ,21.41,21.54,21.31,21.52,21.54,21.41,189358,4064966.83,03-Sep-2025,1265,INF179KC1HT0
HDFCMOMENT,EQ,29.56,30.52,29.56,30.42,30.39,30.32,275390,8354573.92,03-Sep-2025,972,INF179KC1HV6
HDFCNEXT50,EQ,66.37,68.74,66.37,68.51,68.5,68.08,48750,3337144.06,03-Sep-2025,560,INF179KC1HS2
HDFCNIF100,EQ,26.26,26.26,25.78,26.11,26.12,25.95,146245,3803897.03,03-Sep-2025,462,INF179KC1HR4
HDFCNIFBAN,EQ,55.31,55.64,54.91,55.43,55.62,55.18,144170,7980074.86,03-Sep-2025,511,INF179KC1HY0
HDFCNIFIT,EQ,37.21,37.84,37.04,37.26,37.42,37.45,83195,3101725.19,03-Sep-2025,2664,INF179KC1IA8
HDFCNIFTY,EQ,276.11,276.21,274.16,276.05,276.21,274.85,16941,4660503.55,03-Sep-2025,644,INF179KC1965
